symbol,interval,open_time,open,high,low,close,volume,turnover
ETHUSD,1,1628517240,3114.55,3114.55,3102.3,3102.3,6820734,2196.498025530004
ETHUSD,1,1628517300,3102.3,3111.45,3102.25,3109,4172742,1343.55639276
ETHUSD,1,1628517360,3109,3109.05,3079.15,3091.15,26753250,8653.370279309998
ETHUSD,1,1628517420,3091.15,3098.8,3091.15,3098.2,8088908,2612.6570702800036
ETHUSD,1,1628517480,3098.2,3105.3,3098.2,3105.25,3998098,1288.8139172499987
ETHUSD,1,1628517540,3105.25,3105.3,3096.95,3098.25,3398233,1096.04482269
ETHUSD,1,1628517600,3098.25,3104.95,3098.2,3104.35,2231804,719.6639871500004
ETHUSD,1,1628517660,3104.35,3107.9,3103.7,3107.85,1972813,635.1542043500002
ETHUSD,1,1628517720,3107.85,3111.35,3106.85,3110.75,3828029,1231.0511844699988
ETHUSD,1,1628517780,3110.75,3110.8,3105.8,3108.65,2432033,782.2766893299998
ETHUSD,1,1628517840,3108.65,3108.8,3105.05,3105.05,3066639,987.0947974599998
ETHUSD,1,1628517900,3105.05,3113.4,3104,3112.35,6045092,1945.2046035499998
ETHUSD,1,1628517960,3112.35,3154.35,3112.05,3154.3,13192079,4210.668913920005
ETHUSD,1,1628518020,3154.3,3158.8,3140.55,3149.45,12690929,4029.326626249996
ETHUSD,1,1628518080,3149.45,3149.45,3138.85,3141.6,4589520,1460.0581966299999
ETHUSD,1,1628518140,3141.6,3149,3136.6,3144.35,3311802,1053.4981851600003
ETHUSD,1,1628518200,3144.35,3148.5,3142.55,3145.3,4147280,1318.4663259999995
ETHUSD,1,1628518260,3145.3,3149,3145.3,3147.15,1881607,597.8946388500002
ETHUSD,1,1628518320,3147.15,3150,3137.25,3138.35,3360234,1068.7802630700005
ETHUSD,1,1628518380,3138.35,3138.35,3127.5,3138.1,3548012,1132.4768546199994
ETHUSD,1,1628518440,3138.1,3141.7,3136.65,3137.6,1470059,468.2543569699999
ETHUSD,1,1628518500,3137.6,3142.45,3137.6,3142.4,939734,299.3181708500002
ETHUSD,1,1628518560,3142.4,3144.55,3133.45,3133.5,1418599,451.8294527500004
ETHUSD,1,1628518620,3133.5,3142.25,3133.45,3140.3,1611860,513.5950820000002
ETHUSD,1,1628518680,3140.3,3140.35,3138.6,3139.15,266111,84.76110229999992
ETHUSD,1,1628518740,3139.15,3146.35,3138,3146.35,2145805,683.0361225400004
ETHUSD,1,1628518800,3146.35,3150,3144.7,3149.95,2633720,836.6019765999984
ETHUSD,1,1628518860,3149.95,3157.8,3149.95,3156.65,3036909,962.8168711899989
ETHUSD,1,1628518920,3156.65,3156.65,3151.05,3151.05,3297093,1045.0963158700017
ETHUSD,1,1628518980,3151.05,3151.1,3146.05,3147.9,1673710,531.440348439999
ETHUSD,1,1628519040,3147.9,3147.9,3145,3145.3,1130253,359.28990699999946
ETHUSD,1,1628519100,3145.3,3145.3,3131.75,3133.25,7986672,2545.51583585
ETHUSD,1,1628519160,3133.25,3138.35,3132.8,3135.1,7978795,2544.494381119999
ETHUSD,1,1628519220,3135.1,3135.15,3130.95,3133.1,4443915,1418.436042799998
ETHUSD,1,1628519280,3133.1,3133.1,3123,3123.25,4600885,1470.9114830199994
ETHUSD,1,1628519340,3123.25,3125.65,3123.2,3125.65,2121333,678.8915271600004
ETHUSD,1,1628519400,3125.65,3128.8,3116.3,3117.8,2942946,942.4132744700008
ETHUSD,1,1628519460,3117.8,3121,3112.3,3118.1,2644645,848.6293618300008
ETHUSD,1,1628519520,3118.1,3121.35,3116.35,3118.5,2318666,743.44059893
ETHUSD,1,1628519580,3118.5,3118.95,3113,3116.9,1563599,501.8594876300003
ETHUSD,1,1628519640,3116.9,3119.4,3116.4,3117.1,836259,268.23154431999995
ETHUSD,1,1628519700,3117.1,3119.85,3115.05,3118.95,1172802,376.2047782100001
ETHUSD,1,1628519760,3118.95,3119.6,3116.35,3118.9,801634,257.0912227900001
ETHUSD,1,1628519820,3118.9,3126.05,3118.9,3123,2991788,957.7015167200002
ETHUSD,1,1628519880,3123,3127.3,3123,3126.9,1665730,532.7876501700001
ETHUSD,1,1628519940,3126.9,3129.45,3126.9,3128.95,1503024,480.37625554999966
ETHUSD,1,1628520000,3128.95,3132,3128.9,3131.75,2285508,729.9782581000002
ETHUSD,1,1628520060,3131.75,3134,3131.45,3132.5,1278781,408.1255577899992
ETHUSD,1,1628520120,3132.5,3133.85,3132.45,3133.55,468792,149.62723586000007
ETHUSD,1,1628520180,3133.55,3136.2,3132.45,3132.5,964560,307.7110975899999
ETHUSD,1,1628520240,3132.5,3132.5,3123.45,3123.5,2702506,864.2020332400007
ETHUSD,1,1628520300,3123.5,3128.75,3123.45,3127.15,1796715,574.5346540400003
ETHUSD,1,1628520360,3127.15,3127.95,3119.05,3121.65,1868315,598.2371490200005
ETHUSD,1,1628520420,3121.65,3123.25,3120.45,3121.6,1850421,592.6919978799992
ETHUSD,1,1628520480,3121.6,3122.5,3120.85,3121.95,734949,235.4396774599999
ETHUSD,1,1628520540,3121.95,3122.85,3113.9,3116.85,3634479,1166.3258681400005
ETHUSD,1,1628520600,3116.85,3116.85,3107.15,3107.15,4059944,1305.1550026700027
ETHUSD,1,1628520660,3107.15,3114.4,3107.15,3114.4,2781407,894.2869648699997
ETHUSD,1,1628520720,3114.4,3115.05,3111.7,3114.65,1089826,349.9486956299998
ETHUSD,1,1628520780,3114.65,3120,3114.65,3119.95,643784,206.44019444999995
ETHUSD,1,1628520840,3119.95,3122.2,3119.6,3122.2,1596668,511.6995144399999
ETHUSD,1,1628520900,3122.2,3125.65,3122.2,3125.65,1206764,386.3287347100002
ETHUSD,1,1628520960,3125.65,3127.05,3125.1,3125.1,819706,262.20451558000013
ETHUSD,1,1628521020,3125.1,3125.1,3117.95,3118.15,2425812,777.0342986900008
ETHUSD,1,1628521080,3118.15,3122,3118,3118.05,1296792,415.6498772999998
ETHUSD,1,1628521140,3118.05,3118.45,3112.7,3114.75,1138392,365.4072945300003
ETHUSD,1,1628521200,3114.75,3122.1,3114.7,3119.45,2859238,916.7755000099994
ETHUSD,1,1628521260,3119.45,3123.25,3117.65,3118.7,1059679,339.5440984200002
ETHUSD,1,1628521320,3118.7,3123,3118.65,3123,518792,166.14821843000001
ETHUSD,1,1628521380,3123,3127.95,3122.7,3127.95,875701,280.2050432299999
ETHUSD,1,1628521440,3127.95,3129,3125.5,3126.6,3678597,1176.014415380003
ETHUSD,1,1628521500,3126.6,3126.65,3125.5,3125.55,1250380,399.9984200999998
ETHUSD,1,1628521560,3125.55,3128.2,3123.5,3128.2,1497987,479.3415101300005
ETHUSD,1,1628521620,3128.2,3129.75,3127.35,3127.5,692979,221.48167433999993
ETHUSD,1,1628521680,3127.5,3129.6,3127.45,3129.05,234282,74.87244018000004
ETHUSD,1,1628521740,3129.05,3129.1,3127.1,3128.9,747545,238.9826925400002
ETHUSD,1,1628521800,3128.9,3130.85,3128.9,3130.85,1749193,558.891039969999
ETHUSD,1,1628521860,3130.85,3135.3,3130.2,3135.3,2760312,881.0772030600003
ETHUSD,1,1628521920,3135.3,3137.45,3135.25,3136.6,1460694,465.77309834000044
ETHUSD,1,1628521980,3136.6,3140.5,3136.55,3136.6,3569303,1137.2378875700003
ETHUSD,1,1628522040,3136.6,3140.95,3136.55,3140.3,1590432,506.4761688899998
ETHUSD,1,1628522100,3140.3,3146,3140.3,3145.6,3219316,1024.2239169600007
ETHUSD,1,1628522160,3145.6,3146.6,3142.25,3144.65,2545336,809.5669619299993
ETHUSD,1,1628522220,3144.65,3146.75,3143.75,3145.15,1689155,537.0016602900002
ETHUSD,1,1628522280,3145.15,3145.15,3143.2,3143.25,1836684,584.1397015999993
ETHUSD,1,1628522340,3143.25,3143.25,3140.35,3141.55,1966419,626.04397454
ETHUSD,1,1628522400,3141.55,3141.6,3136.05,3136.05,2214145,705.3881085599994
ETHUSD,1,1628522460,3136.05,3139.8,3136.05,3139.8,723883,230.75773358999993
ETHUSD,1,1628522520,3139.8,3142.25,3139.8,3142.25,1439572,458.25720389
ETHUSD,1,1628522580,3142.25,3142.25,3138.85,3138.85,3208285,1021.5925098200001
ETHUSD,1,1628522640,3138.85,3139.15,3138.85,3139.1,200824,63.97616052999998
ETHUSD,1,1628522700,3139.1,3139.15,3137.7,3139.1,720912,229.7267197299999
ETHUSD,1,1628522760,3139.1,3140.55,3139.1,3140.15,1807627,575.6564956600004
ETHUSD,1,1628522820,3140.15,3142,3140.15,3142,485755,154.6487490299999
ETHUSD,1,1628522880,3142,3142.65,3141.95,3142.6,164750,52.429197770000016
ETHUSD,1,1628522940,3142.6,3143.45,3142.6,3143.45,178224,56.70526677000001
ETHUSD,1,1628523000,3143.45,3144.85,3143.45,3144.8,267692,85.14271054999998
ETHUSD,1,1628523060,3144.8,3144.85,3139.4,3140.95,3541648,1127.4141466200012
ETHUSD,1,1628523120,3140.95,3142.75,3138.3,3140.95,1618292,515.1994116799996
ETHUSD,1,1628523180,3140.95,3140.95,3138.3,3138.35,475429,151.48804252999997
ETHUSD,1,1628523240,3138.35,3150.85,3138.3,3149.35,3955300,1256.9246943300013
ETHUSD,1,1628523300,3149.35,3153,3149.3,3152.15,1918458,608.6038384200012
ETHUSD,1,1628523360,3152.15,3180,3152.1,3171.85,22247360,7027.078910859996
ETHUSD,1,1628523420,3171.85,3175.85,3163.85,3171.65,5094085,1606.450148639999
ETHUSD,1,1628523480,3171.65,3177.95,3167,3170.15,6577498,2074.81787632
ETHUSD,1,1628523540,3170.15,3170.15,3160.05,3161.9,4028201,1273.5775374
ETHUSD,1,1628523600,3161.9,3167.05,3161.9,3164,6394382,2020.7937214899994
ETHUSD,1,1628523660,3164,3166.15,3163.8,3163.85,958808,302.9573767600002
ETHUSD,1,1628523720,3163.85,3165.7,3161.65,3165.1,3171136,1002.3297938699999
ETHUSD,1,1628523780,3165.1,3165.35,3158.25,3161.15,5531162,1748.6442134100007
ETHUSD,1,1628523840,3161.15,3161.15,3155.7,3157.1,1942181,615.1954408600001
ETHUSD,1,1628523900,3157.1,3159.5,3149.7,3159.5,5922483,1877.6832803499985
ETHUSD,1,1628523960,3159.5,3160.05,3158.5,3159.05,3318813,1050.4589346800008
ETHUSD,1,1628524020,3159.05,3159.05,3152.5,3157.05,1033581,327.4841781999996
ETHUSD,1,1628524080,3157.05,3161.55,3157,3161.5,1334526,422.2895065799998
ETHUSD,1,1628524140,3161.5,3166.3,3161.45,3166.3,1428380,451.45243537
ETHUSD,1,1628524200,3166.3,3169.05,3166.25,3169.05,1900026,599.7503832900001
ETHUSD,1,1628524260,3169.05,3175.4,3169,3175.4,6081704,1916.3083443800026
ETHUSD,1,1628524320,3175.4,3175.6,3166.25,3167.7,3382795,1066.3417183099984
ETHUSD,1,1628524380,3167.7,3172.25,3167.65,3172.25,954527,301.1086493100002
ETHUSD,1,1628524440,3172.25,3175.15,3170.2,3175,5674006,1788.1926183900027
ETHUSD,1,1628524500,3175,3175.25,3166.15,3167.15,2965943,935.8041080799993
ETHUSD,1,1628524560,3167.15,3170.3,3167.1,3167.35,667038,210.54055316999992
ETHUSD,1,1628524620,3167.35,3169.3,3167.3,3169,1712248,540.2991413400002
ETHUSD,1,1628524680,3169,3172.9,3169,3172.75,1260476,397.5165295899998
ETHUSD,1,1628524740,3172.75,3174.15,3171.45,3171.45,1727540,544.4254957199996
ETHUSD,1,1628524800,3171.45,3177.3,3170,3170.2,4247040,1338.2496838799987
ETHUSD,1,1628524860,3170.2,3170.2,3161.3,3162.7,3170235,1001.2022511099985
ETHUSD,1,1628524920,3162.7,3169.3,3161.35,3162.5,1535229,485.04822191000045
ETHUSD,1,1628524980,3162.5,3162.5,3155.3,3158.5,3587194,1135.9208164299996
ETHUSD,1,1628525040,3158.5,3172.9,3158.5,3171.1,6133198,1937.2651834699989
ETHUSD,1,1628525100,3171.1,3171.1,3165.4,3167.5,2102051,663.44292412
ETHUSD,1,1628525160,3167.5,3173,3167.45,3172.15,3603720,1136.2460817500007
ETHUSD,1,1628525220,3172.15,3174.25,3167.85,3174.2,3190384,1005.9690192299988
ETHUSD,1,1628525280,3174.2,3178.1,3171.5,3171.55,1894380,596.4456092800002
ETHUSD,1,1628525340,3171.55,3172.15,3166.6,3166.6,967313,305.2567545499998
ETHUSD,1,1628525400,3166.6,3166.6,3156.55,3156.55,4488351,1421.1028135500017
ETHUSD,1,1628525460,3156.55,3157.65,3134,3138.25,11001429,3497.2510857700026
ETHUSD,1,1628525520,3138.25,3147.3,3138.25,3146.4,3239674,1030.5972162300002
ETHUSD,1,1628525580,3146.4,3149.6,3144.5,3145.25,1766667,561.3251001899996
ETHUSD,1,1628525640,3145.25,3150.8,3145.2,3150.8,1912383,607.5373154000006
ETHUSD,1,1628525700,3150.8,3153.45,3146,3153.45,1065490,338.2780663300001
ETHUSD,1,1628525760,3153.45,3157.85,3153.4,3157.85,2206142,699.15271686
ETHUSD,1,1628525820,3157.85,3161.35,3157.8,3158.05,4048517,1281.3296965900006
ETHUSD,1,1628525880,3158.05,3160.1,3157.75,3160,1386262,438.8280154100001
ETHUSD,1,1628525940,3160,3160.05,3157,3157,682557,216.14409394000018
ETHUSD,1,1628526000,3157,3164.2,3157,3164.15,3810459,1205.6764591199958
ETHUSD,1,1628526060,3164.15,3167.15,3164.15,3164.75,1118852,353.4123266999998
ETHUSD,1,1628526120,3164.75,3165.35,3164.05,3164.6,2497856,789.2095983500006
ETHUSD,1,1628526180,3164.6,3165.25,3157.1,3157.1,2915485,922.3503314099997
ETHUSD,1,1628526240,3157.1,3157.75,3147.55,3149.6,2924071,927.5267123000008
ETHUSD,1,1628526300,3149.6,3153.75,3149.55,3152.05,3010714,955.2119158599999
ETHUSD,1,1628526360,3152.05,3154,3152,3153.7,1021135,323.8397064799996
ETHUSD,1,1628526420,3153.7,3153.7,3152.1,3153.2,662065,210.00658124000012
ETHUSD,1,1628526480,3153.2,3153.75,3145.8,3145.85,1409338,447.70848113000005
ETHUSD,1,1628526540,3145.85,3145.9,3138.1,3140.15,4111267,1309.2295785900017
ETHUSD,1,1628526600,3140.15,3147.2,3140,3147.2,2777314,883.6992602900002
ETHUSD,1,1628526660,3147.2,3150.35,3147.15,3150.35,2956036,938.8129396300009
ETHUSD,1,1628526720,3150.35,3150.6,3148.85,3149.8,1222511,388.0625831299999
ETHUSD,1,1628526780,3149.8,3153.35,3149.8,3152.7,889468,282.2268480400001
ETHUSD,1,1628526840,3152.7,3154.3,3152.3,3152.3,2101266,666.3499547899997
ETHUSD,1,1628526900,3152.3,3152.35,3144.65,3144.65,3431062,1089.2937535299986
ETHUSD,1,1628526960,3144.65,3146.45,3142.9,3146.4,1257995,400.1101103800002
ETHUSD,1,1628527020,3146.4,3148.45,3146.4,3147.1,854297,271.4489653100003
ETHUSD,1,1628527080,3147.1,3147.95,3137.5,3137.55,8472140,2697.679519820003
ETHUSD,1,1628527140,3137.55,3141.2,3137.5,3139.3,3214286,1023.816663019999
ETHUSD,1,1628527200,3139.3,3139.3,3130,3139.25,7784143,2482.5404373
ETHUSD,1,1628527260,3139.25,3144.45,3139.25,3142.7,4312815,1372.7948362900001
ETHUSD,1,1628527320,3142.7,3143,3141.95,3142.5,1042591,331.74289838999994
ETHUSD,1,1628527380,3142.5,3144.4,3142.45,3144.35,5258936,1673.1196414400006
ETHUSD,1,1628527440,3144.35,3146.35,3144.35,3146.35,2468553,784.7133597500002
ETHUSD,1,1628527500,3146.35,3151.65,3146.35,3151.65,1545336,490.6863493599999
ETHUSD,1,1628527560,3151.65,3155.8,3151.6,3155.8,1185564,375.9779503300008
ETHUSD,1,1628527620,3155.8,3158,3152.3,3157.85,1523161,482.7461232000007
ETHUSD,1,1628527680,3157.85,3157.85,3153.9,3154.45,1204453,381.6743552399997
ETHUSD,1,1628527740,3154.45,3156.3,3154.45,3156.25,432247,136.96254245000006
ETHUSD,1,1628527800,3156.25,3160,3156.25,3159.95,745048,235.81693687999984
ETHUSD,1,1628527860,3159.95,3160,3157.6,3159.45,911326,288.47529119000023
ETHUSD,1,1628527920,3159.45,3160.35,3159.4,3160.35,133845,42.35902589999994
ETHUSD,1,1628527980,3160.35,3160.65,3160,3160.6,246846,78.10689188000002
ETHUSD,1,1628528040,3160.6,3162.7,3160.6,3161.95,1452177,459.2479787099999
ETHUSD,1,1628528100,3161.95,3161.95,3156,3156.05,1771839,561.0481144199998
ETHUSD,1,1628528160,3156.05,3159.7,3156,3156.7,303538,96.13242863999997
ETHUSD,1,1628528220,3156.7,3158,3153.85,3157.95,1339241,424.3463881100001
ETHUSD,1,1628528280,3157.95,3159,3157.95,3158.95,137235,43.444429299999996
ETHUSD,1,1628528340,3158.95,3159,3158.95,3158.95,514863,162.98528351999994
ETHUSD,1,1628528400,3158.95,3160.9,3157,3157.75,1034085,327.3592042100001
ETHUSD,1,1628528460,3157.75,3157.8,3154.3,3154.3,541087,171.4883682999999
ETHUSD,1,1628528520,3154.3,3154.6,3152.3,3153.85,475715,150.85950372000002
ETHUSD,1,1628528580,3153.85,3160,3153.85,3160,550729,174.40030526999988
ETHUSD,1,1628528640,3160,3172,3159.95,3168,5979107,1888.312138439999
ETHUSD,1,1628528700,3168,3168.05,3162.15,3165.15,1611887,509.2714778700003
ETHUSD,1,1628528760,3165.15,3165.2,3162.85,3162.85,600810,189.90340621999997
ETHUSD,1,1628528820,3162.85,3162.9,3158.75,3158.75,3403963,1076.9406622100003
ETHUSD,1,1628528880,3158.75,3158.75,3152.15,3153.1,3568367,1131.0191120699997
ETHUSD,1,1628528940,3153.1,3154.8,3147.3,3148.35,5069229,1608.0882794699974
ETHUSD,1,1628529000,3148.35,3148.65,3145.95,3146.65,1928953,612.8411473899994
ETHUSD,1,1628529060,3146.65,3147.65,3145.7,3147.35,1745107,554.5929680399992
ETHUSD,1,1628529120,3147.35,3148.8,3147.3,3148.8,770834,244.85970097999996
ETHUSD,1,1628529180,3148.8,3149.1,3144,3144,897088,285.08051383
ETHUSD,1,1628529240,3144,3145.5,3143.55,3145.4,860653,273.68391817
ETHUSD,1,1628529300,3145.4,3145.45,3145.4,3145.4,519958,165.3063174000001
ETHUSD,1,1628529360,3145.4,3147.4,3144.5,3147.4,1020328,324.4047686499999
ETHUSD,1,1628529420,3147.4,3150.05,3147.4,3150.05,1867001,592.8530130800001
ETHUSD,1,1628529480,3150.05,3153.8,3150.05,3153.8,1206832,382.8691049700001
ETHUSD,1,1628529540,3153.8,3156,3153.8,3156,927912,294.10635146999954
ETHUSD,1,1628529600,3156,3156.3,3152.6,3154.55,1363148,432.28033491
ETHUSD,1,1628529660,3154.55,3155.05,3152.3,3152.3,436651,138.4405488899998
ETHUSD,1,1628529720,3152.3,3152.95,3152.25,3152.75,197883,62.774468660000004
ETHUSD,1,1628529780,3152.75,3152.8,3145.4,3146.05,4842628,1537.8366029299975
ETHUSD,1,1628529840,3146.05,3151,3146.05,3151,1308572,415.5996054200002
ETHUSD,1,1628529900,3151,3151,3148.3,3148.4,218532,69.39945192000002
ETHUSD,1,1628529960,3148.4,3151.25,3148.4,3151.25,1161101,368.5568584400001
ETHUSD,1,1628530020,3151.25,3151.25,3149.4,3149.4,86077,27.322464709999977
ETHUSD,1,1628530080,3149.4,3150,3149.4,3149.95,230972,73.33645434000005
ETHUSD,1,1628530140,3149.95,3152.95,3149.95,3152.9,1785056,566.4653778300005
ETHUSD,1,1628530200,3152.9,3153,3148.35,3148.35,1360546,431.98646520999995
ETHUSD,1,1628530260,3148.35,3148.4,3146.75,3147.35,874210,277.76737969
ETHUSD,1,1628530320,3147.35,3147.35,3147.3,3147.35,357572,113.61196650000004
ETHUSD,1,1628530380,3147.35,3152.25,3147.3,3150,1226079,389.04316113000004
ETHUSD,1,1628530440,3150,3150.05,3147.4,3147.45,1119519,355.6837278399998
ETHUSD,1,1628530500,3147.45,3147.45,3144.45,3144.5,961080,305.56151987
ETHUSD,1,1628530560,3144.5,3144.65,3140.75,3144.6,1339402,426.18827285999964
ETHUSD,1,1628530620,3144.6,3151,3144.6,3151,1593155,505.88476983
ETHUSD,1,1628530680,3151,3151.65,3149.1,3149.1,1306977,414.7818525500004
ETHUSD,1,1628530740,3149.1,3149.15,3147.05,3148.25,331354,105.26396033999994
ETHUSD,1,1628530800,3148.25,3150,3147.3,3150,1402585,445.5042701200003
ETHUSD,1,1628530860,3150,3154.8,3150,3154.05,2025278,642.3243324900001
ETHUSD,1,1628530920,3154.05,3154.1,3150.85,3150.85,1155627,366.5137104100001
ETHUSD,1,1628530980,3150.85,3151.55,3147.7,3147.7,495919,157.4092729
ETHUSD,1,1628531040,3147.7,3147.7,3140.1,3141.1,1037794,330.1559940599999
ETHUSD,1,1628531100,3141.1,3142.85,3139.15,3139.9,1655708,527.0437518699995
ETHUSD,1,1628531160,3139.9,3142.8,3139.85,3142.75,946633,301.4475930399996
ETHUSD,1,1628531220,3142.75,3143.8,3142.75,3143.75,219301,69.75869535999995
ETHUSD,1,1628531280,3143.75,3145.85,3143.75,3145.8,546760,173.89427857999988
ETHUSD,1,1628531340,3145.8,3148,3145.8,3146.55,1011223,321.3598284800002
ETHUSD,1,1628531400,3146.55,3146.8,3145.5,3145.55,306272,97.33766071000008
ETHUSD,1,1628531460,3145.55,3146.3,3144.55,3145.7,568184,180.63637117000002
ETHUSD,1,1628531520,3145.7,3148.1,3145.7,3148.05,564295,179.34615652000016
ETHUSD,1,1628531580,3148.05,3148.2,3148.05,3148.2,603016,191.54622264999995
ETHUSD,1,1628531640,3148.2,3148.2,3147.15,3147.15,126564,40.213045230000006
ETHUSD,1,1628531700,3147.15,3148.1,3144.45,3144.5,1080257,343.2302720600005
ETHUSD,1,1628531760,3144.5,3144.5,3141.65,3142.25,238799,75.98409809000002
ETHUSD,1,1628531820,3142.25,3145.3,3139.3,3145.3,1325634,421.9898799400002
ETHUSD,1,1628531880,3145.3,3145.45,3143.65,3143.65,343620,109.25713684999987
ETHUSD,1,1628531940,3143.65,3143.7,3140.05,3140.05,858247,273.29128441999984
ETHUSD,1,1628532000,3140.05,3143.2,3140.05,3143,1086853,345.8598645200001
ETHUSD,1,1628532060,3143,3144.65,3142.95,3144.6,418182,133.02429681
ETHUSD,1,1628532120,3144.6,3146.1,3144.6,3146.1,835162,265.50039613
ETHUSD,1,1628532180,3146.1,3146.4,3145.45,3145.45,146826,46.67370620999998
ETHUSD,1,1628532240,3145.45,3154,3145.45,3153.65,2427220,770.5473500300004
ETHUSD,1,1628532300,3153.65,3153.7,3150.15,3150.2,2775315,880.5462931000014
ETHUSD,1,1628532360,3150.2,3151.05,3150.15,3151.05,526313,167.06264634
ETHUSD,1,1628532420,3151.05,3151.05,3148.3,3148.35,1813241,575.6692956700002
ETHUSD,1,1628532480,3148.35,3150.55,3148.1,3150.5,324474,103.06176432999997
ETHUSD,1,1628532540,3150.5,3151.95,3150.5,3151.95,313231,99.41736221
ETHUSD,1,1628532600,3151.95,3152,3150.5,3150.7,258043,81.88364506000002
ETHUSD,1,1628532660,3150.7,3150.75,3150.3,3150.3,89517,28.41406873999999
ETHUSD,1,1628532720,3150.3,3150.35,3150,3150.05,269897,85.67654033000001
ETHUSD,1,1628532780,3150.05,3150.5,3150,3150.1,148806,47.23313792999998
ETHUSD,1,1628532840,3150.1,3150.1,3150.05,3150.1,57084,18.121482519999997
ETHUSD,1,1628532900,3150.1,3153.05,3148.5,3148.5,344019,109.17969323999988
ETHUSD,1,1628532960,3148.5,3149.65,3148.45,3149.65,101179,32.132447989999996
ETHUSD,1,1628533020,3149.65,3151.8,3149.5,3150.3,539331,171.1576940999999
ETHUSD,1,1628533080,3150.3,3154,3150.3,3153.95,443338,140.66029670999995
ETHUSD,1,1628533140,3153.95,3156.7,3152.8,3156.7,1061160,336.36843442999964
ETHUSD,1,1628533200,3156.7,3158.05,3155.1,3156.7,472436,149.6463208300001
ETHUSD,1,1628533260,3156.7,3156.7,3151,3151.95,1788638,567.3700724099999
ETHUSD,1,1628533320,3151.95,3153.7,3151.95,3153.7,2155447,683.6837137299977
ETHUSD,1,1628533380,3153.7,3153.7,3152,3153,134387,42.624402239999995
ETHUSD,1,1628533440,3153,3156.6,3153,3156.6,433332,137.35842926999993
ETHUSD,1,1628533500,3156.6,3157.1,3155,3155.05,215804,68.38643930999997
ETHUSD,1,1628533560,3155.05,3156.45,3154.15,3154.15,309559,98.12148438000003
ETHUSD,1,1628533620,3154.15,3154.2,3150.25,3151.7,450925,143.05190790999984
ETHUSD,1,1628533680,3151.7,3154.6,3151.65,3154.55,581192,184.34919533999994
ETHUSD,1,1628533740,3154.55,3156.9,3154.55,3155.4,1510865,478.6794349199997
ETHUSD,1,1628533800,3155.4,3155.4,3152,3155.2,197957,62.771723689999966
ETHUSD,1,1628533860,3155.2,3155.45,3155.2,3155.4,142606,45.19409768
ETHUSD,1,1628533920,3155.4,3160,3155.4,3158.65,1632031,516.8637727999995
ETHUSD,1,1628533980,3158.65,3160.35,3158.65,3160.05,2940695,930.6211019699998
ETHUSD,1,1628534040,3160.05,3165.7,3160.05,3165.05,2659013,840.9008312600013
ETHUSD,1,1628534100,3165.05,3166.05,3162.05,3164.85,1447702,457.56610191000016
ETHUSD,1,1628534160,3164.85,3164.85,3162.35,3163.85,1607921,508.26592205000003
ETHUSD,1,1628534220,3163.85,3163.85,3163.8,3163.85,242444,76.62957998999998
ETHUSD,1,1628534280,3163.85,3166.45,3163.8,3166.4,1887619,596.5866462199997
ETHUSD,1,1628534340,3166.4,3172.15,3166.4,3168.55,2598738,819.8229022700018
ETHUSD,1,1628534400,3168.55,3183.3,3168.55,3183.3,6378611,2007.460146969993
ETHUSD,1,1628534460,3183.3,3183.95,3178.05,3182,2027909,637.7115236799997
ETHUSD,1,1628534520,3182,3190,3182,3188.95,3851842,1208.6879944800005
ETHUSD,1,1628534580,3188.95,3193.55,3187,3189.4,7433575,2330.272821980002
ETHUSD,1,1628534640,3189.4,3189.45,3179.8,3181.3,2588586,813.3321367400006
ETHUSD,1,1628534700,3181.3,3182.1,3177.35,3180.4,1198314,376.93416041000097
ETHUSD,1,1628534760,3180.4,3187.7,3180.4,3185.05,1330836,417.81080387000026
ETHUSD,1,1628534820,3185.05,3186.45,3183.4,3183.55,866170,272.0254603699999
ETHUSD,1,1628534880,3183.55,3186.3,3183.55,3184.9,460747,144.66376350999985
ETHUSD,1,1628534940,3184.9,3185.2,3181,3181.05,1325741,416.5080389499998
ETHUSD,1,1628535000,3181.05,3181.05,3169.8,3172,2591219,816.3706583200003
ETHUSD,1,1628535060,3172,3174.95,3167.7,3170.05,1407572,443.77069494999967
ETHUSD,1,1628535120,3170.05,3171.15,3170,3171.1,2640248,832.7350259499997
ETHUSD,1,1628535180,3171.1,3174.95,3171.1,3172.4,1143587,360.4608425299999
ETHUSD,1,1628535240,3172.4,3174.15,3172.4,3173.05,392854,123.78983643000004
ETHUSD,1,1628535300,3173.05,3173.1,3167.7,3168.05,1404612,443.13126154000025
ETHUSD,1,1628535360,3168.05,3168.55,3160.4,3164.25,3614116,1142.5613220099995
ETHUSD,1,1628535420,3164.25,3168.1,3164.25,3166.65,576810,182.12765793999998
ETHUSD,1,1628535480,3166.65,3168.75,3164.25,3165.05,779129,246.03122411
ETHUSD,1,1628535540,3165.05,3165.05,3162.6,3163.6,279268,88.27569906999993
ETHUSD,1,1628535600,3163.6,3164.75,3158.5,3159.9,2284140,722.6450247400004
ETHUSD,1,1628535660,3159.9,3159.95,3157.05,3158,1833460,580.4698240899992
ETHUSD,1,1628535720,3158,3161.65,3158,3161.65,1165900,369.01139389000025
ETHUSD,1,1628535780,3161.65,3167.2,3161.6,3167.2,993826,314.03327228000006
ETHUSD,1,1628535840,3167.2,3168.6,3164.75,3168.6,1288739,406.8781451499996
